,wind_north,wind_south,solar_north,solar_south,demand_north,demand_south
2024-08-06 11:00:00,0.34939582000632935,0.3015418277785064,0.6823715765487169,0.9504331717221236,1221.7429082428928,1226.4660737060365
2024-08-06 12:00:00,0.39703971080144446,0.46867582913659067,0.6807635458397265,1.0,1184.937216210701,1232.4443191029975
2024-08-06 13:00:00,0.24923547063369086,0.17091442409332622,0.8233665564822825,1.0,1179.7805019780312,1215.5704062897978
2024-08-06 14:00:00,0.16125786244250878,0.2121140776965616,0.7467366940139732,0.934329247545408,1224.562232798788,1178.5513760152407
2024-08-06 15:00:00,0.017413116686909952,0.0873981608577116,0.6762416876596502,0.8384272825781989,1178.8059058797362,1213.3000721143771
2024-08-06 16:00:00,0.3741371561613971,0.1396540571764191,0.5626125322422519,0.7101278493012682,1209.0497932062078,1208.650416477518
2024-08-06 17:00:00,0.3148145883070841,0.41080205225162647,0.4850257150826295,0.6786353369437995,1188.2654058681655,1202.1263441489464
2024-08-06 18:00:00,0.10636377101089228,0.16840730840120072,0.4259733561465703,0.4271437335075491,1143.4335192984847,1819.2320390144432
2024-08-06 19:00:00,0.17044511494599254,0.41253886739982226,0.15274427109727556,0.19255984422977165,934.5421065994275,1754.0727274770175
2024-08-06 20:00:00,0.18121734414777008,0.09627451131738729,0.0,0.0,926.1086336278861,1727.0308825066559
2024-08-06 21:00:00,0.028783501143123447,0.11526383397804865,0.0,0.0,877.2349907309674,1842.83997197359
2024-08-06 22:00:00,0.12857880644971612,0.18648761528303423,0.0,0.0,906.3107740799904,1795.270543555816
2024-08-06 23:00:00,0.08115661241953306,0.21423574521745856,0.0,0.0,602.7860353527508,614.973426316223
2024-08-07 00:00:00,0.18910467160968614,0.3122275260837668,0.0,0.0,663.71440344896,600.0
2024-08-07 01:00:00,0.1401718986434422,0.26499583855738046,0.0,0.0,679.4656830188884,645.4400716320768
2024-08-07 02:00:00,0.006925785262864331,0.1782872711043511,0.0,0.0,666.5416206749545,612.6028518197637
2024-08-07 03:00:00,0.5543650579782988,0.20658721618694326,0.0,0.0,669.8929699170483,600.0
2024-08-07 04:00:00,0.4388576330472612,0.18801250486028387,0.0,0.0,633.7259164178425,610.2885017888623
2024-08-07 05:00:00,0.13412361016487878,0.12845342330618087,0.0,0.0,659.2801184204951,600.0
2024-08-07 06:00:00,0.29183973289091814,0.1311225031785917,0.032596670051501415,0.054031060447708404,922.8592759535112,613.4326439051652
2024-08-07 07:00:00,0.3135962868660709,0.32270718598209486,0.18665736115361573,0.2614579232242919,927.5244714630547,1733.5257791393667
2024-08-07 08:00:00,0.42963940160889813,0.03710230404603987,0.24114192290963615,0.45580904690300084,1222.9783550509085,1691.3500541483004
2024-08-07 09:00:00,0.12818576939386483,0.38165466658325936,0.5319091574746512,0.6553841047300537,1228.2116980955336,1686.7011483426252
2024-08-07 10:00:00,0.41479254099024054,0.18561937427853067,0.7318885743995039,0.7908401002428772,1190.6458466486756,1188.586875515247
2024-08-07 11:00:00,0.16879072776183637,0.14266793619953785,0.5907482979504841,0.9160745207672404,1166.216524527479,1238.9794181398318
2024-08-07 12:00:00,0.050597162767584636,0.2938947259084808,0.7181570285443528,0.9859791737393759,1195.5022911673714,1244.316335180903
2024-08-07 13:00:00,0.35959700729005123,0.3684404552534656,0.6575736455674197,0.9999969377186223,1194.7374411524668,1184.450014743538
2024-08-07 14:00:00,0.4445902870112408,0.3316820409991496,0.7761771087084173,1.0,1206.8303491203399,1212.9112868894322
2024-08-07 15:00:00,0.6391628694224794,0.270104001774743,0.770294406152503,0.9190329732124389,1219.991902043139,1208.3597197111458
2024-08-07 16:00:00,0.0710177336293446,0.32860514581093747,0.630740223464238,0.737795730912682,1154.0500328283827,1214.4637622084501
2024-08-07 17:00:00,0.35581447615499495,0.04826903912436725,0.5683916263926206,0.6499335211348666,1183.8980747714045,1172.1818889979427
2024-08-07 18:00:00,0.18950633682384666,0.16773574268993904,0.3886345058105533,0.44624609243652347,1176.8666834563815,1841.1399513048004
2024-08-07 19:00:00,0.3684803299714813,0.12880179083626941,0.2631241133401601,0.25309160740206904,953.0983740055261,1820.3478641215945
2024-08-07 20:00:00,0.030403090708189057,0.3423826699602714,0.05801053840535484,0.0,918.0760216364658,1843.2865928510894
2024-08-07 21:00:00,0.06156105703809203,0.1815709949463652,0.0,0.0,910.7677174074402,1759.8476206508867
2024-08-07 22:00:00,0.13459529991790406,0.30445945251695944,0.0,0.0,935.9961636956409,1761.9628833206448
2024-08-07 23:00:00,0.2628211302430893,0.27350449108761765,0.0,0.0,631.9216937318615,674.1382196205396
2024-08-08 00:00:00,0.15458903365773408,0.1330050763854655,0.0,0.0,645.7891715107216,641.296654449775
2024-08-08 01:00:00,0.34960937522550034,0.16053994900420515,0.0,0.0,689.6915549565347,600.0
2024-08-08 02:00:00,0.4047854163771746,0.34861753908330617,0.0,0.0,689.0248139271255,631.2534940036928
2024-08-08 03:00:00,0.34068785482529074,0.14168750513339226,0.0,0.0,636.3766224003384,600.0
2024-08-08 04:00:00,0.4935693695876176,0.23172253102138152,0.0,0.0,641.7771629020162,600.0
2024-08-08 05:00:00,0.31312521805678883,0.14098164136918911,0.0,0.0,631.2971621363067,600.0
2024-08-08 06:00:00,0.06821671708746233,0.18784055131024754,0.0,0.040587015688357896,876.856156475959,600.0
2024-08-08 07:00:00,0.4552577006692383,0.2146195756048364,0.1813530699767935,0.21945050641300654,947.9454673592443,1736.1888416458833
2024-08-08 08:00:00,0.1599777882975878,0.14094911897208448,0.3036731455199979,0.47007772344758536,1258.1122108001223,1734.7699714662895
2024-08-08 09:00:00,0.38731399859132287,0.12319107460344544,0.48725903304358437,0.6006662260612079,1189.3572134963815,1725.3652183788683
2024-08-08 10:00:00,0.4868113561217533,0.24786310367957787,0.6285567695753299,0.7624687797630821,1180.3969505450575,1229.8803998357753
2024-08-08 11:00:00,0.31925442524804726,0.13476202912271598,0.7165297281451676,0.9310714940629253,1193.4516768878398,1211.4251277748372
2024-08-08 12:00:00,0.02632740166378994,0.13817001443196636,0.8470550060606394,0.9583392424945865,1202.0411051478861,1241.4707072164415
2024-08-08 13:00:00,0.11301939866201868,0.12533045563163653,0.7834915968746585,1.0,1172.7472773550348,1127.6080913073295
2024-08-08 14:00:00,0.4491628936712577,0.21144496536870178,0.7333380090675912,1.0,1188.9965169363809,1235.6323650805398
2024-08-08 15:00:00,0.22538282079206495,0.31360593344181775,0.6772945425767759,0.9022150422101292,1224.3575340945124,1159.6438142867798
2024-08-08 16:00:00,0.2626872538798123,0.3698886336330603,0.6582201995555506,0.8228265213059723,1203.0571352272145,1167.1419701118025
2024-08-08 17:00:00,0.3645748860630288,0.14664396140245575,0.4286349210825372,0.5994557813599081,1230.4892646750955,1225.0506777439168
2024-08-08 18:00:00,0.3551996529505359,0.43426684933495474,0.3370476827865007,0.4800344800792091,1208.754428468676,1833.4343047264947
2024-08-08 19:00:00,0.2925711954963065,0.11876528393115401,0.24439175943782232,0.26728269478949074,896.9429086263731,1778.0504966788749
2024-08-08 20:00:00,0.21945096795541752,0.32759062233462055,0.014629922287041615,0.06267670288897763,909.2525876356489,1823.2629465870798
2024-08-08 21:00:00,0.2038509567786338,0.14706612460028934,0.0,0.0,929.0388126022307,1820.2655496577047
2024-08-08 22:00:00,0.37943604743218884,0.13214344301483258,0.0,0.0,896.1347804538565,1788.816698299955
2024-08-08 23:00:00,0.33378665329865637,0.14476015432339473,0.0,0.0,616.0981725639915,605.5386309745691
2024-08-09 00:00:00,0.21196033334582967,0.21331708930529636,0.0,0.0,617.5410328730686,674.9118257288457
2024-08-09 01:00:00,0.4128721803874692,0.2765590763735693,0.0,0.0,658.5331514613777,600.0
2024-08-09 02:00:00,0.23120021616903055,0.2855486630606905,0.0,0.0,637.3640857837051,600.0
2024-08-09 03:00:00,0.12280600728833913,0.12416335773541944,0.0,0.0,674.5324453000768,605.4002571438795
2024-08-09 04:00:00,0.1367097286029964,0.1195959305190814,0.0,0.0,624.6397569631268,600.0
2024-08-09 05:00:00,0.10374420799203321,0.12689798993385354,0.0,0.0,587.1762397229537,628.4580863310383
2024-08-09 06:00:00,0.20969383094794503,0.20742641903165715,0.0,0.0,919.9400002256459,652.892782539086
2024-08-09 07:00:00,0.4356139751889271,0.1975462988511208,0.17622122698313003,0.16138427124942714,962.6182438063748,1671.1199253912157
2024-08-09 08:00:00,0.1297910562839218,0.12354431306322877,0.2956287616826879,0.4033760071574307,1200.8296660067665,1649.1557348004658
2024-08-09 09:00:00,0.27882669759121353,0.24552222867653267,0.45593510596525977,0.6094082760600962,1167.0697621648112,1751.0966859483963
2024-08-09 10:00:00,0.15205193159438612,0.4448187401037401,0.615706102328695,0.8651920625106175,1161.017361691038,1204.3131411451398
2024-08-09 11:00:00,0.21150897724778248,0.16809031308669314,0.7343387458274,1.0,1228.7496459341637,1138.637001273552
2024-08-09 12:00:00,0.02404915164071031,0.17521067714985492,0.8273498303355645,0.9921610274140228,1180.6215174853942,1267.0418685970883
2024-08-09 13:00:00,0.2174745990650175,0.2745280163026451,0.8046280308585718,1.0,1237.0030878637567,1240.5427559635646
2024-08-09 14:00:00,0.2214995264677538,0.16268023009652877,0.8475810385331713,0.957432520658113,1215.6982427724308,1257.6483308176241
2024-08-09 15:00:00,0.3315985250438524,0.2854583074420265,0.8010349950824116,0.9422033854129626,1181.5303508542875,1251.632910866013
2024-08-09 16:00:00,0.28404747042680367,0.14670758859230423,0.6652285465985343,0.8912605520676058,1228.0112842634794,1295.2195702365855
2024-08-09 17:00:00,0.07079651469569134,0.4017738200279384,0.5600409118897814,0.7127823464181475,1177.8264683216817,1162.6702787151187
2024-08-09 18:00:00,0.4131850700450295,0.2530393565294377,0.29757131522464186,0.49078256974784995,1165.2639093013202,1771.356669310632
2024-08-09 19:00:00,0.2821007894717974,0.15655956436253712,0.12055680043064815,0.2786860605120069,902.2750336366564,1782.2785075167797
2024-08-09 20:00:00,0.28031436101512114,0.15969268932328087,0.025898668814508377,0.04161549431270586,941.5266027150883,1781.2495365679565
2024-08-09 21:00:00,0.24917798043072728,0.16718188399940478,0.0,0.0,950.3881308129552,1804.426242554275
2024-08-09 22:00:00,0.17289171635516515,0.3558368258950956,0.0,0.0,913.5722687680932,1782.363646668291
2024-08-09 23:00:00,0.28322568440080703,0.09168675851007993,0.0,0.0,601.3143746865065,600.0
2024-08-10 00:00:00,0.32172717622869007,0.15110309729222132,0.0,0.0,608.7914510867728,600.0
2024-08-10 01:00:00,0.0,0.1617312086456292,0.0,0.0,620.5303524292214,600.0
2024-08-10 02:00:00,0.1695747852374883,0.216328467662478,0.0,0.0,615.0979210518431,641.194816226667
2024-08-10 03:00:00,0.21214686527886428,0.19078629507349235,0.0,0.0,652.5241751793957,600.0
2024-08-10 04:00:00,0.2888145016935444,0.06877448119912552,0.0,0.0,692.6686264272329,629.1588414860004
2024-08-10 05:00:00,0.42938556172847153,0.17791499597862503,0.0,0.0,665.2524839304601,600.0
2024-08-10 06:00:00,0.13462778864988534,0.20794219601967495,0.0,0.0,895.9993827971454,600.0
2024-08-10 07:00:00,0.1756946338167264,0.15508748083019347,0.16349815496425488,0.1856935228292746,906.4119047009258,1675.2056964963908
2024-08-10 08:00:00,0.17350879424242016,0.2865748132429383,0.3856665865605335,0.43284303465116103,1188.0170236968286,1658.0396856673738
2024-08-10 09:00:00,0.13015977232372145,0.30983810721353655,0.5694604877212471,0.6446067819653012,1209.3411400078342,1648.2574608934224
2024-08-10 10:00:00,0.19831093657256332,0.21005859436523253,0.6127544034600206,0.7091497875321151,1237.7101136604483,1164.0413902285904
2024-08-10 11:00:00,0.36600924383759836,0.24095142302324474,0.6882778795565508,0.8933213314341087,1188.7823908931796,1174.5294547014123
2024-08-10 12:00:00,0.09231358653475083,0.0017916646032447026,0.7959654108210381,0.9336312944522599,1236.9306549856365,1164.4554024656138
2024-08-10 13:00:00,0.31456107011233814,0.17578698712198862,0.7463228278238055,1.0,1250.4938630021334,1167.7175022612296
2024-08-10 14:00:00,0.0,0.3183794335139631,0.7712783973307876,0.9474424920739881,1191.6022352090706,1151.0814953428203
2024-08-10 15:00:00,0.16618821137307177,0.17555360602024406,0.7203750919081212,0.9173798845014686,1190.9845290945286,1123.3415772795006
2024-08-10 16:00:00,0.20096551580670477,0.1441710966989757,0.6240659863408843,0.7468304678212511,1191.3451351826131,1120.4613304269014
2024-08-10 17:00:00,0.5016178617765124,0.4456661569412649,0.5032170151778813,0.7033747681567797,1201.4997596565092,1288.5992087461
2024-08-10 18:00:00,0.20916856512649948,0.39980498335775233,0.3053812485154395,0.34884589229082896,1191.403701677236,1797.7231155191776
2024-08-10 19:00:00,0.0,0.2646547555863875,0.14166709753413043,0.24631295279851242,944.2971821502664,1854.8835280669507
2024-08-10 20:00:00,0.0,0.33178832548617654,0.0,0.0,885.9049723474964,1793.6067193695867
2024-08-10 21:00:00,0.25549334879140484,0.0,0.0,0.0,910.2459927898165,1794.8060438959285
2024-08-10 22:00:00,0.342454539207889,0.13914212027530115,0.0,0.0,930.9771152306568,1811.040142468768
2024-08-10 23:00:00,0.3067072894834906,0.17090147702085665,0.0,0.0,667.0358743256984,623.0425433332089
2024-08-11 00:00:00,0.2753875210259575,0.19364417225285113,0.0,0.0,698.8406876821839,600.0
2024-08-11 01:00:00,0.42459094478165893,0.1682477800421495,0.0,0.0,615.2172406907035,600.0
2024-08-11 02:00:00,0.1693133220452392,0.0,0.0,0.0,630.504828213352,610.9721434135041
2024-08-11 03:00:00,0.3844885885598327,0.25584464401040174,0.0,0.0,591.76008839639,600.0
2024-08-11 04:00:00,0.005449772401846326,0.27160759496760645,0.0,0.0,619.5169899773773,646.7041795525064
2024-08-11 05:00:00,0.114509830215099,0.3774320612985439,0.0,0.0,603.699639027429,638.259267038734
2024-08-11 06:00:00,0.0,0.1384112556620494,0.0,0.0,910.5657855953792,600.0
2024-08-11 07:00:00,0.20902521005534008,0.13022586636155553,0.19510826325735683,0.23283026914053964,917.5961488535239,1648.3559828941754
2024-08-11 08:00:00,0.24331282256585754,0.0,0.3918398638786468,0.4466515906834,1211.2669017561016,1683.7745906973778
2024-08-11 09:00:00,0.26736722898978693,0.18788549848045713,0.5386073456296636,0.6349531439135041,1192.8336112723218,1710.3063231601557
2024-08-11 10:00:00,0.2595345080888792,0.3073533602457629,0.6123403429513862,0.7894189395168049,1211.2784899298917,1254.9405790634623
2024-08-11 11:00:00,0.11111900553404974,0.1560653959202738,0.680224832348741,0.868876654808747,1202.7377800102547,1177.0557105642654
2024-08-11 12:00:00,0.22171587849382657,0.43158666399391055,0.8171580618635934,0.9667252460273831,1175.2002430619957,1284.1741443290684
2024-08-11 13:00:00,0.02563500486494663,0.1915826985605934,0.8319461511187276,1.0,1159.529431059819,1198.244664319239
2024-08-11 14:00:00,0.4547363514256465,0.2319414105684013,0.7908133618672738,0.9846959320197678,1214.0083679975055,1191.931395519324
2024-08-11 15:00:00,0.20470809422110878,0.08093187408138636,0.807990656943099,0.8976848442620697,1239.5160716403482,1220.222091140961
2024-08-11 16:00:00,0.17691908729925523,0.2459642166570737,0.6241439099060708,0.8183110035172526,1260.8492402803683,1211.1884586010835
2024-08-11 17:00:00,0.48859305442242135,0.019310202654276215,0.48594734229074277,0.628159150366281,1222.4509128296309,1209.1758194961549
2024-08-11 18:00:00,0.06391502512342453,0.2866119776408602,0.3271161247403166,0.4439500374986389,1234.9803650866575,1871.8618010979214
2024-08-11 19:00:00,0.08141393805101357,0.289684999763087,0.09997286184101091,0.20338831654073822,934.1519559738575,1808.9053419087206
2024-08-11 20:00:00,0.08581895642552415,0.3531713245731968,0.03306699820711472,0.0,930.3251483310881,1764.5661259186024
2024-08-11 21:00:00,0.24007129790088663,0.11524531026277687,0.0,0.0,925.7409476479197,1769.7688241165852
2024-08-11 22:00:00,0.3149967496014485,0.23329839396928767,0.0,0.0,920.5374916204223,1853.0144885529646
2024-08-11 23:00:00,0.361203325373484,0.2736238380781961,0.0,0.0,660.7236834841453,624.6178495417358
2024-08-12 00:00:00,0.6359439545800709,0.2608249706223543,0.0,0.0,633.6595162010927,600.0
2024-08-12 01:00:00,0.0,0.1300668792758382,0.0,0.0,642.6152273157535,600.0
2024-08-12 02:00:00,0.3414549953244881,0.0,0.0,0.0,617.8826553627007,600.9019638407846
2024-08-12 03:00:00,0.16657507106999087,0.25129283647777145,0.0,0.0,657.5520862114039,622.1935814923745
2024-08-12 04:00:00,0.16218238462250956,0.2013468389583314,0.0,0.0,623.1355051663301,600.0
2024-08-12 05:00:00,0.1571788377177439,0.1599297474931793,0.0,0.0,646.9637259253711,600.0
2024-08-12 06:00:00,0.11382920633462956,0.29299134316086994,0.0,0.007701446536623526,935.0887093243402,600.0
2024-08-12 07:00:00,0.5028233821463433,0.21210485297388001,0.2035133092328913,0.28289323615446127,937.1383174297986,1739.2470395030775
2024-08-12 08:00:00,0.37648925600791094,0.08467730151254338,0.4392008913986086,0.4560768006540788,1218.5162049075705,1697.890920433173
2024-08-12 09:00:00,0.25362405373943175,0.023451577879701174,0.47925425299175595,0.5826151047979939,1194.8810033964467,1716.002954281623
2024-08-12 10:00:00,0.4527970198288756,0.10370048027600678,0.5085647501348464,0.82256848375896,1211.6655307053525,1241.9397594348793
2024-08-12 11:00:00,0.023265312160994228,0.455898036266002,0.7448286127974739,0.8842130145127213,1188.320993685307,1177.463776520843
2024-08-12 12:00:00,0.05053888725618663,0.28887448418260064,0.7882852992400927,1.0,1152.6990308877546,1186.5707399896705
2024-08-12 13:00:00,0.0,0.23545804098682452,0.7633773062014341,0.981560206755192,1212.7274225697975,1193.9518061188242
2024-08-12 14:00:00,0.1452324759373324,0.19843071407074286,0.7998056465265339,0.9925932341731921,1207.1637145647394,1215.0006540869306
2024-08-12 15:00:00,0.2743994359615385,0.19185751279457974,0.760079910327154,0.8750440010712018,1224.3197640695792,1239.2221743634593
2024-08-12 16:00:00,0.26557344364567564,0.3333164051252328,0.5781346904638467,0.7571788576445132,1199.3930708910816,1267.3157322859734
2024-08-12 17:00:00,0.2725459436148076,0.16753723259898018,0.4837252484168181,0.5451765335039469,1161.5240792227821,1229.3148781104671
